Price,Open,High,Low,Close,Volume
Ticker,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS
Date,,,,,
2022-05-12,1148.0,1151.8499755859375,1102.0,1110.9000244140625,752431
2022-05-13,1130.0,1142.199951171875,1110.0,1119.4000244140625,388637
2022-05-16,1115.0,1148.6500244140625,1110.0,1138.800048828125,290018
2022-05-17,1146.0,1191.5,1137.9000244140625,1189.199951171875,447290
2022-05-18,1201.0,1209.5,1172.4000244140625,1186.550048828125,511218
2022-05-19,1140.0,1174.9000244140625,1140.0,1160.5999755859375,976165
2022-05-20,1172.0,1175.0,1151.0,1159.8499755859375,776963
2022-05-23,1173.449951171875,1173.449951171875,1151.8499755859375,1161.5,422406
2022-05-24,1161.5,1165.5,1130.050048828125,1144.25,724620
2022-05-25,1147.449951171875,1153.199951171875,1117.699951171875,1122.949951171875,426936
2022-05-26,1115.5999755859375,1148.0,1110.0,1137.25,517117
2022-05-27,1099.949951171875,1109.0,1026.699951171875,1096.1500244140625,4014975
2022-05-30,1100.0,1125.0,1100.0,1120.050048828125,722748
2022-05-31,1125.6500244140625,1151.4000244140625,1116.199951171875,1143.0999755859375,673088
2022-06-01,1145.0,1151.0,1105.550048828125,1111.949951171875,499614
2022-06-02,1110.0,1130.0,1103.9000244140625,1121.6500244140625,712335
2022-06-03,1125.0,1137.6500244140625,1101.4000244140625,1105.75,826888
2022-06-06,1105.0,1105.0,1067.699951171875,1078.699951171875,776565
2022-06-07,1070.0,1078.6500244140625,1057.199951171875,1066.300048828125,475859
2022-06-08,1065.0,1079.0,1055.5999755859375,1074.4000244140625,834757
2022-06-09,1071.0,1081.0999755859375,1065.050048828125,1073.3499755859375,261947
2022-06-10,1068.3499755859375,1071.0,1055.050048828125,1062.3499755859375,762658
2022-06-13,1025.0,1055.0,1023.0,1039.800048828125,535385
2022-06-14,1039.800048828125,1050.5,1025.1500244140625,1029.4000244140625,359691
2022-06-15,1037.0,1055.300048828125,1029.9000244140625,1042.5,1294274
2022-06-16,1054.0,1054.0,1028.8499755859375,1034.699951171875,510251
2022-06-17,1020.5999755859375,1027.5,987.9500122070312,999.7999877929688,1468939
2022-06-20,999.9000244140625,1022.0,987.0,993.5999755859375,535579
2022-06-21,1006.7999877929688,1025.550048828125,998.1500244140625,1022.5,226063
2022-06-22,1022.0,1022.0,987.0,989.1500244140625,350809
2022-06-23,990.0,1001.0499877929688,980.0,984.6500244140625,1011251
2022-06-24,999.7999877929688,1003.0,980.0,985.2999877929688,944827
2022-06-27,1000.9500122070312,1004.9500122070312,988.0,1001.2999877929688,897071
2022-06-28,995.0,1001.3499755859375,976.25,993.2999877929688,942348
2022-06-29,984.9500122070312,990.0,960.4000244140625,970.5999755859375,944102
2022-06-30,971.0,979.0,964.0,976.2999877929688,636183
2022-07-01,980.0,1048.300048828125,977.0999755859375,1042.6500244140625,1982052
2022-07-04,1041.9000244140625,1091.5999755859375,1039.5,1062.6500244140625,1515688
2022-07-05,1072.0,1076.8499755859375,1055.5,1059.050048828125,516807
2022-07-06,1054.0,1058.0999755859375,1040.6500244140625,1055.3499755859375,1506421
2022-07-07,1056.800048828125,1066.0,1037.25,1046.949951171875,573482
2022-07-08,1055.0,1056.25,1026.0,1035.5999755859375,707729
2022-07-11,1037.0,1046.0999755859375,1022.0499877929688,1026.949951171875,461790
2022-07-12,1028.0,1028.699951171875,1008.4500122070312,1015.25,699305
2022-07-13,1015.25,1022.0,1000.25,1002.1500244140625,613175
2022-07-14,1002.2000122070312,1008.2000122070312,987.0,993.0,980530
2022-07-15,993.0,1020.9000244140625,991.0,1017.9500122070312,748231
2022-07-18,1031.6500244140625,1059.4000244140625,1022.6500244140625,1056.800048828125,655055
2022-07-19,1055.0,1055.0,1029.0,1036.949951171875,540444
2022-07-20,1045.0,1046.800048828125,1022.0,1025.300048828125,534042
2022-07-21,1027.0,1049.699951171875,1023.4500122070312,1045.300048828125,504421
2022-07-22,1046.800048828125,1053.8499755859375,1034.550048828125,1038.3499755859375,372762
2022-07-25,1044.6500244140625,1054.800048828125,1035.949951171875,1052.050048828125,370281
2022-07-26,1052.0,1054.0,1024.0,1026.699951171875,617578
2022-07-27,1030.0,1031.449951171875,1012.0999755859375,1020.9000244140625,905272
2022-07-28,1030.0,1078.6500244140625,1024.050048828125,1063.9000244140625,1153269
2022-07-29,1077.0,1091.300048828125,1059.5,1065.6500244140625,720937
2022-08-01,1080.0,1135.0,1067.0,1113.449951171875,1900084
2022-08-02,1116.0,1121.550048828125,1096.0,1112.9000244140625,607174
2022-08-03,1105.0999755859375,1115.0,1092.050048828125,1107.1500244140625,620126
2022-08-04,1115.0,1122.5999755859375,1093.300048828125,1101.300048828125,657867
2022-08-05,1105.5,1152.0,1105.050048828125,1144.4000244140625,1800984
2022-08-08,1145.0,1148.699951171875,1115.25,1122.9000244140625,546089
2022-08-10,1133.949951171875,1133.949951171875,1112.1500244140625,1127.25,503935
2022-08-11,1140.0,1179.0,1128.25,1172.3499755859375,1254427
2022-08-12,1172.8499755859375,1213.949951171875,1163.3499755859375,1187.4000244140625,1570362
2022-08-16,1093.0,1093.0,1009.2999877929688,1040.0999755859375,9964906
2022-08-17,1050.550048828125,1083.9000244140625,1044.0,1067.75,4066934
2022-08-18,1069.0,1076.8499755859375,1052.0,1060.5,1578967
2022-08-19,1061.0,1071.6500244140625,1040.449951171875,1044.050048828125,1330191
2022-08-22,1035.0,1043.5999755859375,1013.9500122070312,1029.4000244140625,1037069
2022-08-23,1028.9000244140625,1060.0,1015.3499755859375,1035.800048828125,1059330
2022-08-24,1038.050048828125,1044.0,1028.0,1031.699951171875,571065
2022-08-25,1043.6500244140625,1058.449951171875,1037.300048828125,1051.5,1036728
2022-08-26,1049.0,1059.9000244140625,1035.75,1047.449951171875,505532
2022-08-29,1015.0,1040.800048828125,1012.0999755859375,1037.800048828125,608206
2022-08-30,1045.0,1059.0,1044.0,1055.0999755859375,596668
2022-09-01,1037.0,1067.0999755859375,1035.800048828125,1044.75,860418
2022-09-02,1046.0,1062.1500244140625,1028.0,1030.0,953335
2022-09-05,1039.199951171875,1044.800048828125,1028.5,1030.5999755859375,469263
2022-09-06,1034.5999755859375,1041.0,1027.9000244140625,1030.5999755859375,645805
2022-09-07,1031.9000244140625,1040.300048828125,1024.1500244140625,1035.9000244140625,510482
2022-09-08,1045.0,1048.8499755859375,1039.0,1040.3499755859375,438353
2022-09-09,1045.5999755859375,1051.0,1041.0,1045.3499755859375,417043
2022-09-12,1045.300048828125,1059.5,1042.949951171875,1046.1500244140625,399366
2022-09-13,1052.0,1054.9000244140625,1044.5,1050.199951171875,311227
2022-09-14,1035.0,1052.3499755859375,1030.699951171875,1041.5999755859375,602674
2022-09-15,1046.8499755859375,1067.0,1040.300048828125,1059.550048828125,1486124
2022-09-16,1057.25,1057.25,1029.5999755859375,1033.4000244140625,1543902
2022-09-19,1033.199951171875,1042.5,1020.5999755859375,1028.0999755859375,528575
2022-09-20,1033.25,1049.75,1023.0499877929688,1033.949951171875,1822845
2022-09-21,1034.0,1056.0,1031.0,1036.4000244140625,580021
2022-09-22,1036.4000244140625,1038.4000244140625,1006.7999877929688,1014.2999877929688,1009721
2022-09-23,1019.4000244140625,1019.4000244140625,998.0,1002.5,642287
2022-09-26,994.9500122070312,994.9500122070312,950.2000122070312,956.2000122070312,1113761
2022-09-27,961.0999755859375,1034.0,961.0999755859375,1012.0499877929688,2355830
2022-09-28,1000.0,1054.0,997.7999877929688,1048.6500244140625,2459849
2022-09-29,1048.6500244140625,1058.0,1020.2999877929688,1033.3499755859375,1382613
2022-09-30,1033.3499755859375,1048.8499755859375,1020.0,1040.050048828125,512916
2022-10-03,1031.0,1043.449951171875,1019.7999877929688,1029.5999755859375,654575
2022-10-04,1045.5999755859375,1053.0,1031.75,1040.050048828125,777162
2022-10-06,1045.300048828125,1074.4000244140625,1039.949951171875,1043.949951171875,959379
2022-10-07,1047.949951171875,1060.0,1037.199951171875,1058.4000244140625,387703
2022-10-10,1050.0,1057.0,1021.3499755859375,1052.5,589159
2022-10-11,1051.0,1052.3499755859375,1025.199951171875,1027.300048828125,608515
2022-10-12,1030.0,1036.25,1014.5,1028.75,384979
2022-10-13,1029.5,1030.050048828125,1016.0,1020.2000122070312,593384
2022-10-14,1030.0,1041.0,1011.0,1015.0999755859375,770121
2022-10-17,1015.9500122070312,1028.949951171875,1007.4500122070312,1022.0499877929688,462639
2022-10-18,1024.0,1043.5999755859375,1023.5499877929688,1040.8499755859375,568881
2022-10-19,1041.0,1054.4000244140625,1036.300048828125,1049.8499755859375,716350
2022-10-20,1046.0999755859375,1069.0999755859375,1036.25,1048.0,715586
2022-10-21,1053.25,1053.25,1029.0,1033.0,674733
2022-10-24,1039.0,1042.1500244140625,1031.199951171875,1035.3499755859375,64685
2022-10-25,1032.300048828125,1060.0,1031.6500244140625,1052.050048828125,517421
2022-10-27,1031.550048828125,1064.0,1030.0999755859375,1041.800048828125,612241
2022-10-28,1047.050048828125,1058.25,1037.5,1047.5999755859375,345063
2022-10-31,1047.5999755859375,1051.949951171875,1034.25,1043.449951171875,562845
2022-11-01,1047.6500244140625,1079.0,1042.0999755859375,1067.800048828125,878870
2022-11-02,1070.0,1082.550048828125,1051.0,1060.550048828125,688331
2022-11-03,1054.0,1067.8499755859375,1047.25,1058.25,331972
2022-11-04,1055.0,1083.0,1052.6500244140625,1076.050048828125,1047381
2022-11-07,1083.0,1124.0,1080.0,1113.25,1215596
2022-11-09,1130.0,1141.0,1109.050048828125,1118.0,1338477
2022-11-10,1114.9000244140625,1133.9000244140625,1098.75,1105.449951171875,833908
2022-11-11,1100.0,1108.949951171875,1036.550048828125,1073.949951171875,3518577
2022-11-14,1076.0,1102.0,1074.550048828125,1087.300048828125,761518
2022-11-15,1087.5,1125.949951171875,1077.300048828125,1120.050048828125,1487359
2022-11-16,1122.0,1123.5,1076.449951171875,1080.5,992060
2022-11-17,1085.5,1093.0,1079.300048828125,1083.25,465811
2022-11-18,1084.949951171875,1087.8499755859375,1057.050048828125,1061.449951171875,1154358
2022-11-21,1066.800048828125,1067.699951171875,1049.0,1059.300048828125,447040
2022-11-22,1057.0,1067.0999755859375,1046.800048828125,1054.1500244140625,540995
2022-11-23,1054.0,1065.0,1049.199951171875,1053.449951171875,512617
2022-11-24,1059.800048828125,1076.0,1052.1500244140625,1074.050048828125,856457
2022-11-25,1070.0,1083.9000244140625,1064.5999755859375,1078.0,342457
2022-11-28,1083.4000244140625,1095.0,1075.550048828125,1090.050048828125,438798
2022-11-29,1094.0,1099.050048828125,1085.050048828125,1087.050048828125,441905
2022-11-30,1092.0,1094.75,1075.0999755859375,1080.75,700056
2022-12-01,1093.0,1114.0,1083.1500244140625,1111.3499755859375,571530
2022-12-02,1113.300048828125,1138.3499755859375,1105.5999755859375,1135.75,1166964
2022-12-05,1137.949951171875,1158.75,1133.050048828125,1142.0999755859375,1396099
2022-12-06,1120.0,1140.449951171875,1111.199951171875,1115.8499755859375,495276
2022-12-07,1113.0,1121.9000244140625,1100.0,1108.1500244140625,361232
2022-12-08,1116.0,1124.75,1106.050048828125,1121.199951171875,324566
2022-12-09,1129.6500244140625,1129.6500244140625,1090.0,1103.300048828125,504458
2022-12-12,1108.1500244140625,1108.1500244140625,1082.0,1095.300048828125,464126
2022-12-13,1096.0999755859375,1111.300048828125,1093.699951171875,1105.3499755859375,274763
2022-12-14,1111.0,1124.4000244140625,1106.0,1108.5999755859375,434187
2022-12-15,1109.0,1115.0,1095.949951171875,1102.25,245297
2022-12-16,1102.300048828125,1103.5999755859375,1068.050048828125,1078.5999755859375,475229
2022-12-19,1087.1500244140625,1101.949951171875,1080.5999755859375,1089.6500244140625,356258
2022-12-20,1080.4000244140625,1097.5,1072.449951171875,1091.699951171875,304355
2022-12-21,1095.0999755859375,1126.0,1084.1500244140625,1089.3499755859375,1194194
2022-12-22,1094.0,1103.0,1080.0,1085.6500244140625,503732
2022-12-23,1076.949951171875,1080.0,1023.3499755859375,1043.449951171875,682389
2022-12-26,1045.949951171875,1071.25,1035.050048828125,1064.5,824043
2022-12-27,1064.0999755859375,1076.199951171875,1057.199951171875,1065.9000244140625,416478
2022-12-28,1065.8499755859375,1090.0,1064.0,1078.1500244140625,707302
2022-12-29,1056.25,1072.75,1040.0,1056.5999755859375,944279
2022-12-30,1062.1500244140625,1079.199951171875,1060.0,1063.050048828125,357182
2023-01-02,1065.300048828125,1095.0,1062.050048828125,1091.699951171875,290289
2023-01-03,1098.199951171875,1102.6500244140625,1083.0999755859375,1087.25,302077
2023-01-04,1087.25,1100.800048828125,1077.5,1090.050048828125,454794
2023-01-05,1096.5,1096.5,1076.75,1081.75,389887
2023-01-06,1084.9000244140625,1087.0,1063.949951171875,1072.25,323351
2023-01-09,1074.1500244140625,1086.0999755859375,1073.0,1076.8499755859375,615045
2023-01-10,1075.300048828125,1079.800048828125,1066.0,1074.3499755859375,359251
2023-01-11,1075.0,1080.0,1063.0,1067.8499755859375,269332
2023-01-12,1070.0,1075.9000244140625,1060.550048828125,1063.300048828125,333971
2023-01-13,1068.9000244140625,1068.9000244140625,1045.5999755859375,1062.6500244140625,330747
2023-01-16,1068.0,1091.449951171875,1053.25,1062.0,818659
2023-01-17,1067.3499755859375,1067.3499755859375,1044.550048828125,1054.5,451633
2023-01-18,1058.0,1058.0,1044.199951171875,1054.550048828125,217584
2023-01-19,1053.949951171875,1056.5999755859375,1045.0,1050.3499755859375,218009
2023-01-20,1050.949951171875,1064.8499755859375,1047.050048828125,1052.449951171875,499047
2023-01-23,1052.449951171875,1062.949951171875,1052.4000244140625,1059.300048828125,987705
2023-01-24,1063.0,1067.3499755859375,1051.0,1058.3499755859375,790201
2023-01-25,1056.0,1058.25,1026.5999755859375,1040.050048828125,678345
2023-01-27,1043.0,1048.050048828125,1001.0,1010.1500244140625,577350
2023-01-30,1014.25,1027.0,1005.9500122070312,1023.2000122070312,352096
2023-01-31,1027.0,1048.0,1021.0,1044.0999755859375,362687
2023-02-01,1044.5,1057.949951171875,1001.25,1015.5999755859375,616406
2023-02-02,1015.0,1028.0,1004.5499877929688,1026.0,397750
2023-02-03,1026.0,1036.550048828125,1017.1500244140625,1027.5,255447
2023-02-06,1020.0,1042.199951171875,1005.0,1037.449951171875,458605
2023-02-07,1000.0,1034.9000244140625,980.0,1010.75,1352704
2023-02-08,1016.0999755859375,1019.9500122070312,995.5,1006.3499755859375,555938
2023-02-09,1006.0,1024.949951171875,1002.6500244140625,1017.7000122070312,453749
2023-02-10,1017.4500122070312,1019.9000244140625,1008.0,1013.9500122070312,279736
2023-02-13,1015.2000122070312,1017.9000244140625,1000.0,1001.0499877929688,213751
2023-02-14,1002.9000244140625,1005.8499755859375,988.0,1000.4000244140625,218625
2023-02-15,1000.4000244140625,1002.0,993.2999877929688,998.9000244140625,233823
2023-02-16,1003.9000244140625,1004.6500244140625,987.6500244140625,990.8499755859375,630114
2023-02-17,992.0999755859375,992.0999755859375,976.0,981.25,329475
2023-02-20,981.9500122070312,992.2999877929688,979.0499877929688,990.0,443250
2023-02-21,990.0,995.8499755859375,983.1500244140625,985.7999877929688,283139
2023-02-22,985.75,986.7999877929688,966.9500122070312,971.5,385970
2023-02-23,973.0,975.1500244140625,954.9500122070312,957.0499877929688,598211
2023-02-24,961.7999877929688,974.0,958.25,965.4000244140625,185048
2023-02-27,965.2000122070312,967.0,947.4000244140625,958.75,357879
2023-02-28,960.9000244140625,977.9000244140625,958.0,972.5999755859375,405030
2023-03-01,973.2000122070312,980.9500122070312,959.0,960.4000244140625,521792
2023-03-02,963.0,967.2000122070312,952.5,954.7999877929688,243628
2023-03-03,955.0,961.8499755859375,945.0,950.2000122070312,417131
2023-03-06,955.0,965.0,950.2999877929688,952.9000244140625,321342
2023-03-08,940.0999755859375,952.0,935.8499755859375,948.4000244140625,328485
2023-03-09,953.1500244140625,965.9000244140625,940.5499877929688,943.8499755859375,387798
2023-03-10,940.25,945.4000244140625,929.0,942.75,510858
2023-03-13,943.0,945.9000244140625,924.0499877929688,929.0999755859375,615301
2023-03-14,930.0,940.8499755859375,921.0,924.1500244140625,275133
2023-03-15,926.8499755859375,932.2999877929688,913.1500244140625,915.7999877929688,244153
2023-03-16,920.0,936.8499755859375,911.25,930.2999877929688,333014
2023-03-17,933.0,937.9000244140625,925.0,928.5999755859375,170110
2023-03-20,939.9000244140625,963.0,931.0999755859375,946.0999755859375,1304669
2023-03-21,954.9000244140625,976.5,939.0,970.75,954338
2023-03-22,970.2999877929688,977.8499755859375,960.2000122070312,971.6500244140625,807815
2023-03-23,973.0,989.3499755859375,966.7999877929688,981.8499755859375,529010
2023-03-24,979.0,982.7000122070312,960.0,962.3499755859375,517086
2023-03-27,958.3499755859375,980.4500122070312,949.0499877929688,966.0,675254
2023-03-28,963.0,976.7000122070312,959.8499755859375,966.2999877929688,467411
2023-03-29,960.0,976.0,960.0,974.7000122070312,534469
2023-03-31,968.2000122070312,984.0999755859375,965.25,979.9500122070312,544235
2023-04-03,980.9500122070312,997.7000122070312,976.1500244140625,981.2000122070312,724912
2023-04-05,995.0,995.0,979.75,989.75,239828
2023-04-06,994.4500122070312,1023.0,978.5,1020.1500244140625,1708935
2023-04-10,1025.0,1030.0,1015.0,1027.949951171875,779901
2023-04-11,1027.949951171875,1045.0,1025.4000244140625,1027.75,794757
2023-04-12,1034.0,1034.0,1018.0,1025.0,624112
2023-04-13,1021.0,1034.949951171875,1013.4500122070312,1033.3499755859375,319335
2023-04-17,1033.300048828125,1053.699951171875,1027.5,1048.8499755859375,504163
2023-04-18,1030.0,1078.300048828125,1024.0999755859375,1050.199951171875,1481851
2023-04-19,1052.949951171875,1053.550048828125,1034.550048828125,1042.0999755859375,622638
2023-04-20,1040.1500244140625,1042.5999755859375,1022.4000244140625,1039.300048828125,805835
2023-04-21,1026.5,1039.300048828125,1020.0,1035.050048828125,535616
2023-04-24,1032.550048828125,1033.9000244140625,1011.8499755859375,1019.0999755859375,632920
2023-04-25,1025.6500244140625,1033.199951171875,1014.0,1016.4500122070312,472116
2023-04-26,1018.0,1025.0,1011.0,1016.9000244140625,750019
2023-04-27,1016.9000244140625,1020.2999877929688,1003.25,1012.0999755859375,789892
2023-04-28,1012.9500122070312,1023.5,1012.9500122070312,1020.7000122070312,837376
2023-05-02,1023.0499877929688,1031.1500244140625,1013.4000244140625,1027.4000244140625,1125815
2023-05-03,1025.550048828125,1026.3499755859375,1012.0,1019.0999755859375,391273
2023-05-04,1022.5,1055.949951171875,1016.7000122070312,1047.300048828125,2802742
2023-05-05,1047.800048828125,1069.0,1043.5999755859375,1057.5999755859375,985962
2023-05-08,1057.949951171875,1071.300048828125,1055.0,1067.75,265587
2023-05-09,1070.0,1080.0,1058.75,1064.050048828125,259334
2023-05-10,1064.050048828125,1073.550048828125,1062.3499755859375,1068.199951171875,291870
2023-05-11,1066.5,1074.0,1061.550048828125,1068.5,168080
2023-05-12,1068.0,1079.199951171875,1057.0999755859375,1059.699951171875,570353
2023-05-15,1059.9000244140625,1086.75,1057.300048828125,1068.6500244140625,458583
2023-05-16,1070.0,1079.550048828125,1060.550048828125,1062.949951171875,394472
2023-05-17,1060.550048828125,1068.4000244140625,1046.4000244140625,1057.1500244140625,211526
2023-05-18,1060.0,1062.0,1048.699951171875,1050.4000244140625,170430
2023-05-19,1055.9000244140625,1057.0,1022.5,1034.9000244140625,712408
2023-05-22,1046.0,1134.0,1046.0,1124.199951171875,4328646
2023-05-23,1122.0,1143.699951171875,1118.949951171875,1128.199951171875,1137780
2023-05-24,1124.5,1128.199951171875,1093.3499755859375,1103.6500244140625,1205166
2023-05-25,1103.6500244140625,1117.9000244140625,1091.3499755859375,1111.0,484566
